"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS07380",102.942431160286,0.175901306506546,0.199503363619298,0.368511448248845,0.420740678954852
"ECB_RS15480",49.832919173121,0.335189334773322,0.407755935744009,0.370280979409326,0.42265346085211
"ECB_RS12095",64.0012946341031,0.236678829476835,0.273736151609026,0.370787694874003,0.423124208265425
"ECB_RS19455",4.19729471181692,-0.370019145054179,0.465262441811608,0.371086371381316,0.423357373096355
"ECB_RS05005",22.5792913293785,0.230550832462492,0.267454096905918,0.372310560728354,0.424646031008674
"ECB_RS18120",311.706570567976,-0.329898909888688,0.403692764759901,0.372744698957756,0.425033154821715
"ECB_RS19620",21.7367013101529,0.271255533113485,0.319791673592113,0.372963572802898,0.425174682715092
"ECB_RS09550",88.2767258621361,0.249292709226653,0.293172381199188,0.374382701221951,0.426684069185394
"ECB_RS08255",55.3414527152408,0.309014749011228,0.37655935092682,0.37723700079511,0.429827938691635
"ECB_RS18045",8.97668294266581,0.318544994536044,0.393801324584324,0.380096189565394,0.432975781309958
"ECB_RS25370",49.5606861194111,0.383103807772327,0.504276941212705,0.382052326193148,0.435093600920978
"ECB_RS14235",75.3449284297687,-0.391030744734268,0.525325895050944,0.383833508786116,0.437011152987389
"ECB_RS20020",70.2143819855077,-0.363632340417803,0.471365457763602,0.384338844994692,0.437475494036322
"ECB_RS14940",103.467423961987,0.297777737122497,0.376954218413341,0.386813958496619,0.440181139176853
"ECB_RS11515",54.8353136865127,0.270393650215216,0.331879695359175,0.389190399404284,0.442773154697521
"ECB_RS10505",33.7853462765043,-0.166337293672206,0.196920890407799,0.38928968576795,0.442773845384231
"ECB_RS09935",139.199456788984,0.213524817488811,0.256773638912778,0.391445231382696,0.445112709887014
"ECB_RS18310",372.45124941821,0.399626844846842,0.55534253539498,0.391852360918039,0.445462767529577
"ECB_RS17250",76.4680796065219,-0.299669610353373,0.379024876272051,0.392248583764894,0.445800252115775
"ECB_RS12090",88.5170299760769,-0.164504273289582,0.196730261445081,0.392596456366746,0.446082628442034
"ECB_RS17355",91.0625242216908,0.20451747759084,0.246437523678445,0.39412191123668,0.447702535625059
"ECB_RS10005",244.700408669846,-0.270419611806401,0.337083668328324,0.395451231410983,0.4490988801167
"ECB_RS23820",7.4856157541891,-0.284658319521148,0.36169636545866,0.398413633197419,0.452348677165187
"ECB_RS05240",6.87955013183719,0.387400327287722,0.538754819856019,0.398966160768336,0.452861412438028
"ECB_RS07720",46.669084040816,0.27955848610506,0.354523946016589,0.39979316186804,0.453685360976707
"ECB_RS09540",111.703044523021,-0.125621087421981,0.151039553218788,0.400372300641445,0.454227689754276
"ECB_RS19325",2167.09449156744,-0.233107243240982,0.286361338448717,0.402182452687251,0.456165992216303
"ECB_RS03085",1848.04543679279,-0.235764059656094,0.290748200868182,0.40237078631094,0.456264270451652
"ECB_RS03405",12.1629127268175,-0.235937027911083,0.294247180368423,0.402545567187873,0.456347134909547
"ECB_RS11685",617.756605360143,-0.273434329448341,0.349104791566357,0.403817950424643,0.457673943812926
"ECB_RS19080",26.2734543480754,-0.282673074378902,0.363991246089331,0.404987219759353,0.458883246227328
"ECB_RS19545",36.2653996010542,0.295053244610671,0.381885439242691,0.405433656290833,0.459273116833367
"ECB_RS14025",13.5156632530365,0.22140841051648,0.27626631355957,0.406060599273013,0.459867215784455
"ECB_RS04605",96.5554337616594,-0.234225981421911,0.295687129042669,0.40696985593088,0.460780656967413
"ECB_RS08010",34.4687561890544,0.179636834795529,0.222812875230171,0.408640134085412,0.46255506600435
"ECB_RS13630",1.30262791239522,0.438213888755394,0.716248654984643,0.409006477768185,0.462852980011562
"ECB_RS15675",75.8885692066209,0.165042442991453,0.204428687323003,0.40953154842555,0.463330322184932
"ECB_RS06520",44.5743112380407,-0.165480394260244,0.206079828306878,0.412463255310142,0.466529525227277
"ECB_RS17065",54.3451029151042,-0.283120133861604,0.373296728832007,0.413939761679962,0.468081580306953
"ECB_RS03960",26.0822618601854,-0.277925527833596,0.365450872437981,0.414608959924041,0.468720182206896
"ECB_RS02795",452.506672932299,0.344624050376852,0.472603916659934,0.41515145410388,0.469215258076602
"ECB_RS17540",34.9792839877172,-0.183483720150657,0.232738465664004,0.416563257745022,0.470692353941555
"ECB_RS17525",81.9114565000411,-0.186974237668707,0.237690852687036,0.417174914862942,0.471214589601783
"ECB_RS05830",95.0214842733294,-0.171255459723573,0.216892199096942,0.417235472361909,0.471214589601783
"ECB_RS14035",53.0642643260245,-0.145989447316516,0.183166466200585,0.417375398053002,0.471254003790594
"ECB_RS11310",96.8489209673814,0.264622312077144,0.347138214691851,0.417830508208492,0.471649179957611
"ECB_RS16955",29.3523021284632,-0.241630048635151,0.314207461697009,0.417942453629922,0.471656888691514
"ECB_RS18520",17.9995609741923,0.390428344396452,0.586336968890596,0.418409410391397,0.472065130607543
"ECB_RS09270",1.93938367998385,-0.374140775722998,0.549801907396658,0.419161295311008,0.472794553056936
"ECB_RS22180",12.5800521125317,0.286401466818028,0.381705451681895,0.420061875914986,0.473691288572642
"ECB_RS04065",24.5421811081153,0.271634335140709,0.359207227030339,0.420732494740105,0.474328317562525
"ECB_RS18890",45.4764923078544,0.249525752422728,0.327498114328105,0.42148453956945,0.475056802071872
"ECB_RS02080",148.290497539401,0.269617154699673,0.362144928242015,0.425279793029196,0.479214071150678
"ECB_RS22450",21.3007356309768,0.22079136519692,0.28898937069755,0.426010335950625,0.479916740499738
"ECB_RS07100",60.9046664467758,0.260103452541103,0.349415351586532,0.429588450379343,0.483826148808261
"ECB_RS06745",48.4089058452144,-0.227792826703858,0.303488695216147,0.430425147174072,0.484646834471784
"ECB_RS00305",49.8352809083586,0.191583962793397,0.251216886374941,0.432171862404918,0.486436164437071
"ECB_RS00320",54.1253892387183,0.261705266468223,0.354048216839196,0.43223110934045,0.486436164437071
"ECB_RS25670",1.10507619057914,0.403651189004156,0.674241450196009,0.432707472613586,0.486850157877924
"ECB_RS09505",93.1284035145389,-0.240408042256324,0.324456500255516,0.433092641503027,0.487161364358005
"ECB_RS01810",73.9124669265614,-0.284379122703722,0.395838568534562,0.433245164971388,0.487210790783613
"ECB_RS10515",51.0188858349661,-0.202352927135394,0.269550508790048,0.43545964203545,0.48957840486421
"ECB_RS09105",34.1022886132757,0.192863344395067,0.255279243682249,0.436021967402278,0.490087817568643
"ECB_RS22050",8.0859669865673,-0.241498051208808,0.330000022211055,0.43715879783279,0.491242555941831
"ECB_RS18880",25.8571284765946,0.199088648961039,0.265946660828838,0.43827834995604,0.492377305020719
"ECB_RS25355",50.1432198313234,0.277382182468187,0.386389515808001,0.438565331357854,0.492576380926831
"ECB_RS04165",1712.56884178813,-0.291318790419844,0.419661619524157,0.439027612511433,0.492957436696081
"ECB_RS03120",38.8779830789927,0.268508850273495,0.371684700523235,0.439124331284653,0.492957436696081
"ECB_RS25340",1.20764231279481,-0.393056326879137,0.650378790344479,0.440532731811786,0.494414799309526
"ECB_RS04020",1613.50932545203,0.312485126085764,0.452834064763139,0.440934522528618,0.494741986143013
"ECB_RS22695",58.9441268909588,-0.22215025534111,0.302953966289269,0.44243990530039,0.496306963770713
"ECB_RS25480",616.6367206243,-0.270189093844711,0.380996069007815,0.443541380464863,0.497418188989213
"ECB_RS17255",9.46434901647488,-0.250269957137899,0.351066126098356,0.447480213828119,0.501659013513134
"ECB_RS08830",42.0864087922854,-0.204947407437513,0.280634552233846,0.44754647450258,0.501659013513134
"ECB_RS01780",378.4409375117,-0.178716911407603,0.245141870691048,0.454111325265944,0.508890488628444
"ECB_RS16175",63.6937208800723,-0.103868905163025,0.140131937843255,0.454847731507009,0.509588457246429
"ECB_RS15550",25.9408014505513,0.202871181629237,0.281651571417629,0.455377597211448,0.510054737565594
"ECB_RS10305",127.023290271787,0.280475368649039,0.408063264426753,0.455578424485159,0.510152331086825
"ECB_RS11540",44.2170026813544,0.248225296224516,0.354213723031778,0.455739408581017,0.510196705643592
"ECB_RS10750",45.0973498866681,0.147735551060658,0.202502767632439,0.455845463098988,0.510196705643592
"ECB_RS06815",219.274994461857,0.32495431237394,0.500182293146975,0.456750464632144,0.511082128380157
"ECB_RS18245",60.4516337420771,0.274922772632732,0.400682322218789,0.457430741648854,0.511566676496121
"ECB_RS01785",16.8856763885232,-0.183736531804232,0.255914065154435,0.457517616302706,0.511566676496121
"ECB_RS00530",20.595215812311,-0.153119104918127,0.211301668308881,0.457530661963247,0.511566676496121
"ECB_RS04600",125.281831381676,0.266332991603955,0.38727613463251,0.457639545231876,0.511566676496121
"ECB_RS24080",0.360072379826517,0.37619141344462,0.954308212749557,0.457930090136012,0.511663059753472
"ECB_RS08075",27.2631905467847,-0.240838236125835,0.345697117606615,0.457953832843758,0.511663059753472
"ECB_RS25535",51.5448575406567,0.18455991485181,0.258581846541312,0.460028771922808,0.513853397963067
"ECB_RS16385",55.0847710933596,-0.19811733651285,0.282582869040652,0.465680049282747,0.520036431341883
"ECB_RS19985",66.2856426831626,-0.193011580042651,0.275730270813425,0.466774087118258,0.521128471982987
"ECB_RS13960",32.101368220443,-0.201330307880698,0.288935887161114,0.466931861116523,0.521174940504934
"ECB_RS17970",146.87701055441,-0.210017625824911,0.304402162029395,0.469043176310513,0.523401326064479
"ECB_RS22095",11.6159817585617,0.311706343693314,0.488031781736979,0.469945341911435,0.524277660158282
"ECB_RS01815",31.7574010702825,-0.215397707698774,0.313313004379048,0.47121382058,0.525562121039637
"ECB_RS18725",230.748101144314,0.245696194453171,0.372417228319858,0.472376512782543,0.526727985302006
"ECB_RS22455",1954.14030261534,-0.214504949770957,0.316678452129163,0.472788020530181,0.526977163615543
"ECB_RS10210",111.645650557062,-0.251792377794453,0.381772565523819,0.472917556143378,0.526977163615543
"ECB_RS06480",53.8645768058877,0.140601285451398,0.199241629674651,0.473038232458807,0.526977163615543
"ECB_RS25435",0.740750014543139,-0.415769119164649,0.824177961115601,0.473156607592424,0.526977163615543
"ECB_RS11680",198.366229545727,-0.207370794074696,0.305052190389871,0.473187205751509,0.526977163615543
"ECB_RS22925",5.64996081630225,0.308153964452844,0.491928737296576,0.473911859059427,0.527653228684776
"ECB_RS07890",8.52046994884898,-0.209619095199395,0.309984763843585,0.476026282787332,0.529875944149531
"ECB_RS15570",44.020038553509,-0.171348574251749,0.251168224004202,0.477299341616251,0.531161246486141
"ECB_RS19290",1039.80502200305,-0.201395886825048,0.295499702123108,0.477613489315164,0.531379054440154
"ECB_RS01260",51.4677260854513,-0.24755604314377,0.376483672647876,0.478461664887049,0.532060472597894
"ECB_RS25010",3.44043294146456,0.335329640298984,0.569395542321874,0.478463117212503,0.532060472597894
"ECB_RS21750",241.671298779574,0.157912451856812,0.222171075610835,0.478832943745769,0.532266805273527
"ECB_RS02300",176.292354725641,-0.261840701555599,0.402688102759944,0.478885913280417,0.532266805273527
"ECB_RS20210",204.395413884654,0.22119472223996,0.331655365740253,0.480218355376024,0.533588138638822
"ECB_RS01980",18.7945376225141,0.154489318629401,0.224701599783618,0.480312567854291,0.533588138638822
"ECB_RS12240",51.6978841927076,-0.224324170115925,0.341777676612501,0.48085204476406,0.534055228924836
"ECB_RS15145",9.82481981664194,0.23039733775101,0.348712662354526,0.483568570670707,0.536939415144633
"ECB_RS11785",55.4704913794037,-0.140357463759128,0.205599181399327,0.484241660154153,0.537553767716893
"ECB_RS19340",74.9110730665217,-0.255153290528327,0.405734864728903,0.485391558453244,0.538696988073141
"ECB_RS20570",169.660996229595,-0.171414271808259,0.255653014522949,0.486006334792305,0.53924590114072
"ECB_RS14040",5.87888056324419,0.247883504360758,0.384246518962633,0.487094434311219,0.540319586342259
"ECB_RS13740",66.2933588910277,-0.258249995564874,0.409656643989608,0.488656698741048,0.541918588050193
"ECB_RS14745",35.1630866491227,-0.166918871100747,0.250795347766663,0.489156406699072,0.54233871926334
"ECB_RS25380",2.87702762463842,-0.336118183676782,0.595980424564646,0.490186038206711,0.543346035927251
"ECB_RS11745",51.8276298807828,-0.223099859738826,0.345553206456182,0.491352522266223,0.544459210437311
"ECB_RS16410",25.5105990112953,-0.206284103990443,0.316901191217761,0.491525049260518,0.544459210437311
"ECB_RS06900",33.1434897449881,0.20039760313838,0.303910820440595,0.491565369022108,0.544459210437311
"ECB_RS04550",26.9896947375979,-0.244511908757522,0.384873363947589,0.491675667638062,0.544459210437311
"ECB_RS09005",55.0858693285855,0.244018823734174,0.383033638507191,0.492164309457421,0.544865841730927
"ECB_RS17365",152.460581761014,0.138141646451305,0.205604133553874,0.493551953402906,0.546267295243917
"ECB_RS22480",14.2025372698211,-0.216706637608435,0.337352845188984,0.493866073815385,0.546480166019638
"ECB_RS15560",797.610143505065,0.221543576616386,0.343911790346238,0.494020008004132,0.546515723844808
"ECB_RS18605",51.8958267244482,-0.260992932704678,0.424310579535468,0.497823781942867,0.550587949119459
"ECB_RS14190",36.8946812700982,0.219205586464373,0.342776380766715,0.498287731961203,0.550965266956609
"ECB_RS08870",29.6056592069058,0.159099085485108,0.242991114077867,0.501410438109068,0.554281506724658
"ECB_RS06490",109.103706569125,-0.112043695620434,0.170604575640602,0.502649692124954,0.555514573538096
"ECB_RS12795",35.868855118706,0.282529531727258,0.477306950873469,0.503815464350363,0.55666584302883
"ECB_RS24600",2.83803871212064,0.307771190853028,0.541714689831929,0.505263902754028,0.558128786720168
"ECB_RS20275",101.080524806288,0.149391896623425,0.23105882253482,0.506092836198933,0.558906856023779
"ECB_RS11545",43.4807943882545,-0.133324965483232,0.205674341681958,0.506227986063682,0.558918546620999
"ECB_RS04105",55.266617593095,-0.289757038611863,0.506972966620118,0.509670221572601,0.562580635718637
"MicL-S",1.37700766249485,0.343419252086162,0.718293306871893,0.510951627724503,0.563856358484959
"ECB_RS06335",8.43401843168332,-0.220277147829764,0.358843974547115,0.511127954321322,0.563912252530065
"ECB_RS15150",13.9544119067004,0.160710709990002,0.253580356330567,0.513885844382261,0.566815581057818
"ECB_RS10175",76.829357976214,0.227560953649013,0.373781015916527,0.514304463700312,0.567137903323495
"ECB_RS17905",74.6079490498309,0.201230371168423,0.326854439986577,0.515437894381665,0.568248115992759
"ECB_RS06445",52.3565585539607,-0.220586134682903,0.36433925349313,0.516123223335958,0.568863891699445
"ECB_RS07300",89.0239402237399,-0.145829700835654,0.232535875984724,0.518270653490816,0.571090476967901
"ECB_RS04825",20.7433694368852,-0.213148039034563,0.352961896825453,0.51987089917666,0.572713165874214
"ECB_RS21220",85.1568657619341,-0.241486096231686,0.412868492550582,0.522330380623421,0.5752813985904
"ECB_RS14770",61.2054842307377,0.219600819485356,0.368251397121476,0.52306643182774,0.575950694383085
"ECB_RS19790",83.8814232605895,-0.141349941595145,0.228909951280935,0.524076421920202,0.576893744975157
"ECB_RS23795",116.847839098903,-0.195009430168133,0.322836548285794,0.524180030814289,0.576893744975157
"ECB_RS01965",47.126502920798,0.181515989309932,0.297674733034209,0.524549959114329,0.577159310089749
"ECB_RS03210",38.7071898241773,-0.188628869260215,0.312780647399037,0.526222679707188,0.57885784845456
"ECB_RS10715",15.8366812474033,-0.221967469034094,0.378014644736881,0.527501306131585,0.580122147208927
"ECB_RS06235",37.5840722132251,0.199787734535209,0.333863645139722,0.528210459504185,0.580759699043195
"ECB_RS21780",229.761693016779,-0.0957863996605491,0.154291492767966,0.529233154434653,0.581741588424372
"ECB_RS12570",44.1994306212157,0.176513672243488,0.293554880263347,0.529863869578635,0.582255779003493
"ECB_RS15685",182.058636850737,0.175820319686001,0.291527063426726,0.529960463884615,0.582255779003493
"ECB_RS25075",62.5252731792287,0.101245282175357,0.163334779292773,0.530826316538311,0.583064304114419
"ECB_RS01325",14.6192043698324,-0.167333828728419,0.278818701246944,0.531154127107235,0.583281587941792
"ECB_RS01750",34.7952046532059,0.134693417463173,0.220382825897985,0.532499860212266,0.584616313377156
"ECB_RS14480",51.7528650546413,0.142364720547367,0.233710895126552,0.53284344196184,0.584792303757188
"ECB_RS10060",33.614825403004,0.201370435398928,0.341322071054998,0.532920822389824,0.584792303757188
"ECB_RS01440",33.8138834046848,0.156592012709589,0.259556992910425,0.53449632983923,0.586377758432427
"ECB_RS02895",20.2543697749566,-0.259953323479081,0.475157408696703,0.536231833131294,0.588137921109781
"ECB_RS11655",616.401379909656,0.196277664227499,0.340406354650897,0.536618328060202,0.588272236615945
"ECB_RS18930",110.4879250176,-0.128140135986582,0.21340122938114,0.536673294042624,0.588272236615945
"ECB_RS04430",9.59115604799824,-0.270838197515056,0.505473250358035,0.536747612370332,0.588272236615945
"ECB_RS03390",34.4589155533165,0.163937729929986,0.275116226443691,0.537177404685899,0.588599515219934
"ECB_RS02380",2884.81860684522,0.172044885772238,0.291034297154876,0.537316094892471,0.588607743599247
"ECB_RS21015",53.4315769652768,0.178151055439024,0.304632896102269,0.539525050901408,0.590883305685775
"ECB_RS09630",32.1595022219633,0.149903713652995,0.252892447989459,0.54139036431687,0.592781494555832
"ECB_RS22325",26.5858035579347,0.192644303203325,0.33389819746284,0.542715984849272,0.594087978535907
"ECB_RS07275",103.55035939532,0.233899911750853,0.425985513904474,0.545492811874612,0.596982011434484
"ECB_RS16470",41.3744220415876,-0.155154257895082,0.267244737999947,0.54566296747264,0.597022612789499
"ECB_RS14780",7.43811198030998,-0.248962728301869,0.465473078451203,0.546840468001783,0.598019298056056
"ECB_RS21315",7.43811198030998,-0.248962728301869,0.465473078451203,0.546840468001783,0.598019298056056
"ECB_RS22545",13.3716812480561,0.169519043414081,0.294536091347647,0.547993705185774,0.599134443267195
"ECB_RS22000",2.09033262338045,0.302211147415437,0.660257010989948,0.550922360047491,0.602189678327184
"ECB_RS03345",188.564293501305,-0.157058126755429,0.275109188573066,0.552111173993762,0.603208320315825
"ECB_RS14255",29.8117334286079,0.242310563426003,0.454652504783616,0.552123149439958,0.603208320315825
"ECB_RS00875",1164.17714129425,-0.186772394645622,0.337221921824904,0.55307154137441,0.603962441515193
"ECB_RS00900",68.8805997920884,-0.219766350201003,0.404048780423207,0.553082610248702,0.603962441515193
"ECB_RS07045",0.940866989450685,0.306815499430722,0.722505510138885,0.555780377639479,0.606760718848745
"ECB_RS19995",45.5970638175445,-0.201727273497706,0.370297757341885,0.557041574350008,0.607989672612134
"ECB_RS08515",26.6394427777798,0.19679730507178,0.360550182907422,0.559496143334689,0.610520232281797
"ECB_RS22920",16.8055934587894,0.187619981245666,0.340563676654481,0.559636852344579,0.610525299409221
"ECB_RS07910",52.48571442473,-0.11519270426288,0.202995867562122,0.561343103200993,0.612237847365789
"ECB_RS02810",93.5834162679436,0.215608145614968,0.405053750983516,0.562251174863816,0.613079227609707
"ECB_RS04235",94.6800362519787,0.15320117370584,0.277222584341503,0.565556963668247,0.616534036924058
"ECB_RS14900",94.4161078283018,-0.17557995164219,0.324805479000544,0.565825739741312,0.61667721501561
"ECB_RS10635",58.3786361578319,0.137915926955011,0.246808431637338,0.566317563999115,0.617063358344835
"ECB_RS03830",24.1140645552162,-0.147898632058937,0.267652488860936,0.566534643410312,0.617150023059497
"ECB_RS07395",159.569805057231,0.0759690675704942,0.13384553321044,0.566768350428513,0.617254754459403
"ECB_RS23315",22.7753423939878,-0.145438525708014,0.266342907938573,0.570518209508024,0.621187868493691
"ECB_RS11105",86.1313843145688,0.111197673160023,0.201736353538499,0.574539914613924,0.625414991963289
"ECB_RS09615",53.9488438005564,0.108079094184487,0.196995114839994,0.576659024821819,0.627569498999636
"ECB_RS01230",72.9964457918629,-0.128575002708362,0.238412961105312,0.577827611303846,0.628688771076711
"ECB_RS14565",205.073112900836,-0.138582349712538,0.252582859941381,0.578748433703298,0.629537993218593
"ECB_RS19740",62.2712470526797,-0.144020178094322,0.271196334125111,0.579098385247014,0.629765985119572
"ECB_RS25095",4.80903517216239,-0.199404299053873,0.39274741460685,0.579449595610097,0.629995235159318
"ECB_RS03535",28.1837334117432,0.123603113340108,0.228873049791218,0.580565790118912,0.631055886691753
"ECB_RS02635",137.799451664131,0.227808466797075,0.471680917451131,0.581330851908055,0.631734447205483
"ECB_RS12110",444.305263874091,-0.181150117287702,0.351855775086963,0.582061535300208,0.632294750943761
"ECB_RS22895",71.0009826881798,0.0861106627780521,0.15835998411583,0.582128285301689,0.632294750943761
"ECB_RS08015",193.816627147765,-0.18495079476976,0.359123845209949,0.582334879111868,0.632366070323076
"ECB_RS14425",115.62573166624,-0.103250441077486,0.1929021388582,0.582598864253148,0.632499662207567
"ECB_RS00445",865.866240276864,0.160321993277788,0.31080005820009,0.583913071919427,0.633773089913514
"ECB_RS05150",35.8702137701504,-0.155389561205901,0.299591019300784,0.586090271104545,0.635963277117715
"ECB_RS06025",7.65151706957094,0.219126066775684,0.446303287547019,0.586214422589451,0.635963277117715
"ECB_RS01765",376.182469092658,-0.162129110576993,0.313304159025797,0.588346157156574,0.638121635765421
"ECB_RS08285",6.58496666057052,0.217284372418866,0.444064588026562,0.588758785808369,0.638414855466929
"ECB_RS18405",115.766153932712,-0.122360030793865,0.235880173063124,0.592640080420211,0.642468238909274
"ECB_RS08970",10.8955891606889,0.178160395852702,0.355679230067817,0.594240224222522,0.644047315479821
"ECB_RS17320",41.5718195789245,-0.155421568873539,0.306417990884667,0.595549250068888,0.645310187167133
"ECB_RS08275",6.14124974041852,0.218266290727634,0.4569765986294,0.596048489410425,0.645695212936885
"ECB_RS09665",266.586872416489,-0.206100387607423,0.427948712912628,0.598038271200561,0.647694357440723
"ECB_RS16065",21.1054555701613,-0.232930288459545,0.512092239180125,0.598381273796428,0.647909453553227
"ECB_RS06500",145.027426316271,-0.10445604567679,0.203817203990278,0.598779935386738,0.648184697244944
"ECB_RS17015",74.8873788168401,-0.143467060799454,0.286317447272283,0.600166031877011,0.64947052206667
"ECB_RS11950",79.0839597944315,-0.0954723838579607,0.186083808629129,0.600257244263535,0.64947052206667
"ECB_RS07670",111.782449627185,0.147071636020899,0.293072284985068,0.600895681437748,0.650004561863832
"ECB_RS11525",26.1941281714903,-0.167048377173527,0.338283064026751,0.601111788677071,0.650081609012778
"ECB_RS18645",14.8623917411384,-0.117142953590926,0.230463205065612,0.601881104083242,0.650756750366628
"ECB_RS17005",49.9206715095852,-0.148761449415822,0.300063031281565,0.603254253649185,0.652084277553335
"ECB_RS13875",57.9636756227148,0.138313299614409,0.275836925261811,0.603802237162963,0.652519421519801
"ECB_RS12725",38.3615387970047,-0.150897268535591,0.305454332305706,0.60576495273914,0.654482866106554
"ECB_RS00965",33.6269896523039,0.166066716321501,0.340306961397789,0.606513909899247,0.655134307587366
"ECB_RS02530",55.0861037160236,0.108713813595009,0.216552451387297,0.608143403647321,0.656736330244412
"ECB_RS13250",103.655904673735,0.112601839012078,0.224696524843436,0.608749499722271,0.657232676913818
"ECB_RS15900",25.2428728081048,0.120559678181118,0.242544549548658,0.609440141589898,0.657820042173171
"ECB_RS03775",840.882614041449,-0.126666612994411,0.260214338011178,0.611343086321315,0.659715350727211
"ECB_RS04100",66.8597479514978,0.190895862298485,0.408555523870942,0.611507898335449,0.659734537107756
"ECB_RS00990",53.3422425657561,-0.0850607733110321,0.170873041453443,0.614668015936055,0.662984468150259
"ECB_RS01240",33.8555898871198,-0.237847664881183,0.579288848269747,0.616706239714245,0.664863262277226
"ECB_RS12910",33.8555898871198,-0.237847664881183,0.579288848269747,0.616706239714245,0.664863262277226
"ECB_RS04320",29.6077646737631,-0.114204531859108,0.235130601478933,0.617411033882595,0.665463201785059
"ECB_RS15285",49.5302206552091,-0.145565744194545,0.307671598659759,0.61832206534555,0.666285088185755
"ECB_RS19520",30.5984875273636,-0.141803116596695,0.298921938207455,0.618535080025577,0.66635459881747
"ECB_RS07965",32.3544336747125,0.124521848306202,0.259016042164467,0.61872085034558,0.666394732477344
"ECB_RS06645",90.7517525820262,0.221627428649807,0.518391272938734,0.619136479824765,0.666679121134118
"ECB_RS03935",94.8195143759489,-0.18434500267927,0.402648470012953,0.619282054131269,0.666679121134118
"ECB_RS17910",288.698083941261,-0.0925705497386102,0.191114782297678,0.620183315698931,0.667462751774013
"ECB_RS21430",41.4903768908701,0.153528211348179,0.325936750980558,0.620307482705067,0.667462751774013
"ECB_RS08695",532.614461297084,0.183272809852656,0.405520078949201,0.622532424538757,0.669696233254712
"ECB_RS09955",13.8379366261159,-0.15674484539626,0.339821973724302,0.623903670588249,0.671001076022055
"ECB_RS07545",37.177200558604,0.095934026070467,0.198938515138146,0.624092422458059,0.671001076022055
"ECB_RS06750",25.7155619404923,0.168749300444089,0.368490069134951,0.624194002967698,0.671001076022055
"ECB_RS11140",46.8067360387061,-0.169392689218179,0.375085989589154,0.625656381857123,0.672278378085184
"ECB_RS00795",63.9755802054075,0.226220256232353,0.543768327801757,0.625681860237069,0.672278378085184
"ECB_RS12180",62.5754478597651,-0.0814692366533843,0.169873642051442,0.626447254065672,0.672939628679116
"ECB_RS18450",78.8282080047984,-0.138912100613998,0.298681844803093,0.627253345754981,0.673603250367443
"ECB_RS04085",72.9735066620194,-0.145720627292809,0.317349389246217,0.627365273743157,0.673603250367443
"ECB_RS06105",112.164721886325,-0.125971565537845,0.266677696649391,0.628472597932393,0.674630752852308
"ECB_RS17945",53.7198003354097,0.142268192171417,0.30754891416388,0.629076025431876,0.675116987828947
"ECB_RS07815",50.5060996029146,0.150808798275767,0.330644653943326,0.629978652377009,0.675924010811966
"ECB_RS03105",290.019874512272,-0.118559139140905,0.250109367904738,0.63245179905846,0.678415305373012
"ECB_RS02155",908.223453067934,0.133856070107086,0.295041316293299,0.633535856032119,0.67941572323521
"ECB_RS02800",383.825381223514,-0.189445128881722,0.448245759484597,0.634034572039556,0.679788082375505
"ECB_RS05785",2468.58204602081,-0.191963310721698,0.457747182608135,0.635670271998017,0.681379003930985
"ECB_RS22185",86.6773617251051,-0.0905589972703504,0.195833157937039,0.635965353990289,0.68153249184486
"ECB_RS06420",163.847479231643,0.107908147775679,0.233905760197811,0.636328305202534,0.681758621166134
"ECB_RS13940",56.9122465587851,0.108541851542044,0.236364719405839,0.637929237362195,0.683310691822433
"ECB_RS16495",2.8480232364557,0.221785180580837,0.56822327757427,0.638805619680054,0.684086113485537
"ECB_RS09450",300.700097208211,0.151759458535477,0.350306889696194,0.641724767145441,0.687048205722165
"ECB_RS21005",119.350979034623,-0.127440476076524,0.290251746884701,0.643546141434142,0.688833858925333
"ECB_RS10300",425.114036384149,0.195516480973856,0.470029240751793,0.643898227490577,0.689046350286243
"ECB_RS22065",55.6190757660044,0.106509035059056,0.23688321776049,0.645107158438252,0.690073015134414
"ECB_RS20665",60.1698993461724,0.133741439737379,0.303469429812863,0.645206727647283,0.690073015134414
"ECB_RS02065",8.70891060541902,0.16365361145862,0.382546268240629,0.645319004123913,0.690073015134414
"ECB_RS25530",15.8803941176007,0.146398413285318,0.336101376554378,0.645829790771798,0.690454675051956
"ECB_RS15965",13.1088892563013,0.120827355398203,0.273859856401418,0.646530435507965,0.69103908149696
"ECB_RS25485",422.55474800721,-0.148518494059578,0.347689764570663,0.649221511007395,0.693750159535647
"ECB_RS16965",60.747548475903,-0.0896318138479027,0.201968414562974,0.64981967407278,0.694224018467753
"ECB_RS21955",82.4725312315223,0.0878876481818197,0.196897450043071,0.65053504500395,0.694822839069917
"ECB_RS05860",140.214236231285,0.0843780460255746,0.19299486657363,0.652395940133503,0.696481517227232
"ECB_RS25395",0.444355645858933,-0.331674414436984,0.968525338124898,0.652398443705383,0.696481517227232
"ECB_RS00495",127.634152140797,-0.0848867788009803,0.193439285455848,0.653385820672766,0.697369690142412
"ECB_RS05795",22.0348927594344,0.139976076604341,0.328419641228489,0.653862267831438,0.69771224631621
"ECB_RS12235",200.557319918516,-0.132479679152951,0.313029422117356,0.654773393682591,0.698518358881071
