"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS11320",10.2379383569606,0.236118937902132,0.412457356847166,0.539182126273666,0.608325421320075
"ECB_RS17340",16.9734212386458,0.236151986973231,0.414745983174728,0.539585193498199,0.608627140077029
"ECB_RS03820",26.9737478496931,0.274278385252412,0.507390890870175,0.540288109239286,0.609266837435706
"ECB_RS06045",1.41182650659634,0.326276058656921,0.703095306484018,0.540818836402025,0.609712090184896
"ECB_RS03295",28.7779214296048,0.245167201076792,0.4398399815206,0.543147935578449,0.612000502349084
"ECB_RS03315",28.7779214296048,0.245167201076792,0.4398399815206,0.543147935578449,0.612000502349084
"ECB_RS06980",29.3316025346692,0.182860713509766,0.311613707616803,0.543257856219389,0.612000502349084
"ECB_RS02420",21.1471440777951,-0.194848833089517,0.341048925778252,0.543535844510339,0.61213952579928
"ECB_RS16490",23.481323812895,0.201145948200475,0.348113838446737,0.543654114176539,0.61213952579928
"ECB_RS02580",14.3762864828207,0.291011541805817,0.571732640027712,0.544231745954984,0.61263618768189
"ECB_RS16970",71.6011986787455,0.225068765236447,0.404518243073079,0.544429406686887,0.612704978129938
"ECB_RS16535",23.5141515078268,-0.23273926457404,0.421323154802533,0.545104574179793,0.613310989053343
"ECB_RS09930",121.236284051082,0.195260894552292,0.346322110482574,0.546844987707762,0.614652670301785
"ECB_RS21460",121.236284051082,0.195260894552292,0.346322110482574,0.546844987707762,0.614652670301785
"ECB_RS21465",121.236284051082,0.195260894552292,0.346322110482574,0.546844987707762,0.614652670301785
"ECB_RS21470",121.236284051082,0.195260894552292,0.346322110482574,0.546844987707762,0.614652670301785
"ECB_RS03470",11.8366243042498,-0.223851781510643,0.399857460592912,0.547381180148681,0.615101266047366
"ECB_RS12790",41.0856625902437,-0.188314999014855,0.331550277319344,0.548970493458725,0.616433622012209
"ECB_RS07680",29.6224976107971,-0.185841071440013,0.322976661639793,0.548973678603976,0.616433622012209
"ECB_RS01305",14.9312457249029,0.206280613879976,0.362469090770084,0.548978995667659,0.616433622012209
"ECB_RS04270",19.8130835246231,0.235139962611888,0.431705779969007,0.549717687153356,0.617108647049564
"ECB_RS14625",55.6141546301329,-0.171450018759729,0.299885303621072,0.55041352158585,0.617735235456655
"ECB_RS08260",18.0322255562105,0.191103664356583,0.333601458382881,0.551828964810394,0.619168933509437
"ECB_RS12335",12.2054377764224,0.260418639099721,0.486851022566195,0.552150261087539,0.619374555374947
"ECB_RS12385",7.56281589810323,0.306504612333599,0.638059268068443,0.553287485626596,0.620495113223329
"ECB_RS09025",36.2185449653006,-0.21074283180429,0.388571170989734,0.553567676397151,0.620575933601713
"ECB_RS13530",28.8318944204671,0.212966242857889,0.380955891537102,0.553636162738502,0.620575933601713
"ECB_RS02515",7.24809402405914,0.281655526447277,0.54933543920135,0.554876313151042,0.621810693583598
"ECB_RS15310",17.3737413805411,0.195161440363712,0.348976252029036,0.555633536247525,0.622503789548726
"ECB_RS03920",8.97769186231525,0.270764288531557,0.51775391847221,0.555903883581717,0.62265120460089
"ECB_RS02940",32.92954815318,0.287799249732297,0.600261269698033,0.560040633406815,0.627128106338004
"ECB_RS15085",20.2471558030971,0.223883731202071,0.414930704388878,0.560380402126855,0.627352012061676
"ECB_RS21100",8.53574065274051,0.254416911751614,0.496181724180974,0.563032147901421,0.630163444159061
"ECB_RS12005",12.9846563644287,0.292547586723857,0.627820536105154,0.563178033065479,0.630169534754316
"ECB_RS02075",45.5815139168128,-0.163442557650749,0.298506797098731,0.563420978151026,0.630284200689019
"ECB_RS25000",8.39210249588677,0.243289516226686,0.464908374451275,0.565939440589126,0.632943736272036
"ECB_RS05225",5.95169264373901,0.289500198275371,0.608038356858248,0.566270912658623,0.633060736640022
"ECB_RS05345",9.18689080994038,0.238617344160379,0.451190227337901,0.566326230638077,0.633060736640022
"ECB_RS22610",291.445092383703,0.271160135738565,0.572744912088471,0.567226447854164,0.633909108722698
"ECB_RS14025",13.5156632530365,-0.169600332570454,0.312160511171568,0.568093733428848,0.634720264416145
"ECB_RS12970",76.3014062351057,0.179833727643545,0.335619120736511,0.568566869250858,0.635090749895096
"ECB_RS22325",26.5858035579347,-0.190775196592953,0.358166500197038,0.568899709011175,0.635304378878333
"ECB_RS18100",23.4896423179201,0.269493721537454,0.55479986209525,0.569678453087842,0.636015730033627
"ECB_RS21270",10.0127057373048,0.183093517722038,0.338964691519124,0.570588471694491,0.636873251863975
"ECB_RS18785",113.174204097959,-0.133324228639948,0.242649206008889,0.572539782543649,0.638892316407201
"ECB_RS25005",0.37603923182677,0.468398373710805,1.03808212610163,0.57586780155618,0.642446252009593
"ECB_RS06940",36.4857521433684,0.139707243242546,0.259132662810102,0.576867987801246,0.643345979277597
"ECB_RS22315",28.3222994779799,0.197149138110957,0.37673743702079,0.576961047607098,0.643345979277597
"ECB_RS12370",2.35667783692833,0.301683030821618,0.700469974280537,0.577882488032992,0.644086515842796
"ECB_RS22495",21.5150061925962,0.167588276346039,0.313428619187769,0.577912260482081,0.644086515842796
"ECB_RS07095",4.4453549733413,0.242804619341946,0.48143123314242,0.578130558820966,0.64416980815239
"ECB_RS15515",49.2715387056498,0.187111776401417,0.359343059649027,0.579505960703737,0.645542017298328
"ECB_RS12390",6.17157643123107,0.28937473414394,0.662937059979943,0.58026119071587,0.646222874842916
"ECB_RS12685",287.445942660461,-0.18766794452822,0.361885025369228,0.581758799296673,0.647640118259383
"ECB_RS05395",76.6501802928645,-0.192011657710855,0.371320350634293,0.58182244633465,0.647640118259383
"ECB_RS07715",15.6795706419648,-0.229802676873116,0.470850818094339,0.58271017520026,0.648467399832234
"ECB_RS25365",1.47150120523607,0.312533767122932,0.755238689336538,0.58379007900257,0.649508079465542
"ECB_RS11660",96.7888417032601,0.134334431572346,0.256442380265254,0.58613562069485,0.651956006459542
"ECB_RS17655",31.7493050151547,-0.237323408169045,0.509795360273815,0.588549716603912,0.654478953755082
"ECB_RS19020",41.9227552069939,-0.191287358454684,0.384786796588306,0.589731010946265,0.65563009071256
"ECB_RS07985",28.0655249335928,0.222263513338824,0.455100303533414,0.590993039168524,0.656870390574478
"ECB_RS11950",79.0839597944315,0.109202475607612,0.206862883591971,0.591238847461795,0.656980858979959
"ECB_RS07505",30.9197987831977,0.284102011687133,0.751392378513147,0.592030375831921,0.657697523237888
"ECB_RS15270",70.7398340850688,0.128393691842229,0.245522114857405,0.593007385832018,0.658619836690165
"ECB_RS20545",12.4848840979314,0.228794369999001,0.472697961233217,0.593937112290125,0.659489191498587
"ECB_RS25615",1.65057824787127,-0.277175683541366,0.718175755799022,0.59435461028694,0.659771703595762
"ECB_RS08620",36.0621630373545,0.131841556029815,0.252367619499418,0.594485624612807,0.659771703595762
"ECB_RS00575",31.1546877722922,0.163182358179227,0.326600878066795,0.594789278208789,0.659945472631759
"ECB_RS07730",0.596697651570657,0.346978526069346,0.964473087990638,0.595658577991768,0.660646741124237
"ECB_RS01195",16.5479985426483,0.154959083046998,0.305890403713595,0.595715782168189,0.660646741124237
"ECB_RS17200",33.0983910792092,0.223456037450802,0.465668354055892,0.595871287710828,0.660655910046574
"ECB_RS01240",33.8555898871198,0.260599630146186,0.601934773193049,0.597364388360362,0.661984196239305
"ECB_RS12910",33.8555898871198,0.260599630146186,0.601934773193049,0.597364388360362,0.661984196239305
"ECB_RS21725",31.9110827846575,-0.148385130471638,0.29562725287115,0.598885196649282,0.66350564873218
"ECB_RS10610",0.988966526199914,0.321556033843498,0.777299671928345,0.599471084551417,0.663990806315035
"ECB_RS14305",17.7932712768468,0.190648694478191,0.385613892908411,0.60101456586146,0.665536119699006
"ECB_RS08055",12.4154368131776,0.220788159368974,0.470643110570039,0.6014462973521,0.665749441921328
"ECB_RS08325",24.6047775201576,0.152575657667606,0.305961425173685,0.601503953097629,0.665749441921328
"ECB_RS12275",31.0466959601833,-0.150476586487028,0.301648701816992,0.602547583517942,0.666740075769422
"ECB_RS22375",7.10861265914744,0.207555756003434,0.426321375040196,0.603037577069283,0.66711245701129
"ECB_RS08625",45.753312436268,-0.178715925614058,0.369629101859938,0.603181466034055,0.66711245701129
"ECB_RS05370",24.9700679875863,0.126984718843945,0.253705680400276,0.603835669818328,0.66767142692825
"ECB_RS08080",7.71609884322565,0.204508523315022,0.42656777878943,0.605864273888862,0.669698755606193
"ECB_RS10845",13.9107550162933,0.186561355577758,0.384080835325038,0.605967672779395,0.669698755606193
"ECB_RS04435",6.37464855341127,0.260087731753756,0.611550340704892,0.606653948551395,0.670292112078333
"ECB_RS22215",34.0709382727886,-0.141453468170419,0.288264336707549,0.606959144807164,0.670464225196884
"ECB_RS14815",1.44032987535761,0.280060396991662,0.646245891324672,0.607386514150773,0.670771176223116
"ECB_RS06855",8.77455728462195,0.243796171701444,0.550707243768203,0.608473235581946,0.671772799211604
"ECB_RS02370",14.5387198888584,0.197728569736163,0.41300321769339,0.608592919276837,0.671772799211604
"ECB_RS08800",15.0858569781493,-0.179283267696671,0.375507404600929,0.609620740061111,0.672728041311119
"ECB_RS08610",501.986012445693,-0.148949259000299,0.317375012346274,0.609905436335545,0.672728041311119
"ECB_RS01745",18.7850877950883,0.196461910761917,0.410883627348617,0.609908106096196,0.672728041311119
"ECB_RS11415",32.1248331412522,-0.214235769406027,0.480167256293843,0.611365202793313,0.674169492487981
"ECB_RS15275",84.1864116936881,0.107776974452096,0.217704704313131,0.611592686249458,0.674254639607204
"ECB_RS10420",2.80066838964483,0.269134469991485,0.669332893354487,0.61179480538604,0.674311788692499
"ECB_RS07825",29.644501791338,0.164509429261835,0.342074980671764,0.613314727644591,0.675821017421729
"ECB_RS25590",0.632791610570179,0.352939511897892,0.89629791393441,0.615146973673447,0.677673574974898
"ECB_RS15790",10.4002779736751,0.229953901220906,0.534879158355476,0.618798921341161,0.681529396185024
"ECB_RS08470",44.7144385654366,0.143703568366784,0.299813176685753,0.619977981130218,0.68266041750461
"ECB_RS21760",176.371201882318,0.102027797566889,0.211190892505266,0.62047275381442,0.683037597243695
"ECB_RS23355",1.29413286560296,0.274458703210362,0.682509944280517,0.620946669344841,0.683391637319181
"ECB_RS18160",4.49771268010275,0.255118338489342,0.650427877001873,0.621593525486641,0.683935789322844
"ECB_RS11055",61.9223619152465,0.176885905159708,0.388805320059679,0.624204416978884,0.686640161555345
"ECB_RS15420",21.0240591070321,0.203414091060972,0.464191544450285,0.625488025511472,0.687883522174014
"ECB_RS14485",53.1831083425634,-0.144159304286024,0.310393333504001,0.626837925469573,0.689172248289999
"ECB_RS10620",1.09659361189827,-0.243157670384619,0.701178667441365,0.626967042014659,0.689172248289999
"ECB_RS13355",157.569525210312,0.234968712287632,0.598612264893774,0.627834356401469,0.689956590049814
"ECB_RS18510",81.476589853455,0.140605091746174,0.303045816116187,0.628153838991264,0.69013865708957
"ECB_RS21860",36.8399977565453,0.138658999563798,0.297195246436337,0.628789686464355,0.690668132965865
"ECB_RS05840",112.194874848773,0.146628632455965,0.318657041188005,0.62988003130083,0.691696451406467
"ECB_RS03330",75.0632360270111,0.110386118316035,0.23445301342624,0.631363722689074,0.693156110522602
"ECB_RS04875",65.1386526693362,-0.155964653500915,0.349215928151697,0.633089791083158,0.694881089185452
"ECB_RS02750",17.7983239023894,0.228481896029539,0.56446280517747,0.633837505920193,0.695342275630972
"ECB_RS00705",9.35307423460945,-0.202117977189919,0.485539703805887,0.633896499494144,0.695342275630972
"ECB_RS07055",0.585431042689773,0.332573256251562,0.934642621026532,0.633974871764276,0.695342275630972
"ECB_RS14350",57.1959715043964,-0.139811380640012,0.309104924597948,0.63513663768742,0.69644625936057
"ECB_RS17425",2.56768279623899,-0.239633551195512,0.635406784341531,0.635356593016066,0.69651723255878
"ECB_RS13525",28.0804654205935,0.150751394046495,0.333678897293685,0.635775560520625,0.696806287263323
"ECB_RS02280",14.3538716907021,0.196238457625007,0.449779415272823,0.637030333642102,0.697872921339017
"ECB_RS20905",29.6540406254145,0.128152610157949,0.284768617830946,0.637059836372769,0.697872921339017
"ECB_RS14335",56.8160136166969,-0.174282415290972,0.401423663945145,0.637712934194116,0.698260740082342
"ECB_RS14240",33.1463822313951,0.158992589539035,0.358055513021392,0.637725097583561,0.698260740082342
"ECB_RS02320",59.6281392833759,-0.182073757041794,0.428502385627085,0.638454403514061,0.698888731048449
"ECB_RS00330",25.489330038572,0.173605073587903,0.388161373107032,0.63911458632094,0.69944076800538
"ECB_RS20935",18.7369670426851,-0.165100431734415,0.382134902817924,0.639793099275043,0.700012591184374
"ECB_RS25560",0.250383761532591,-0.0948707008133611,0.957331964463506,0.64078875942968,0.700931049137244
"ECB_RS22210",8.79245560878309,0.200188852447803,0.470019834984153,0.641162385094967,0.701168808657353
"ECB_RS20240",44.3534093007635,-0.148316840933811,0.339594904204024,0.642823062042092,0.70266772400221
"ECB_RS23520",25.0508193119969,0.154801201361512,0.351069099768992,0.642846223986867,0.70266772400221
"ECB_RS25420",0.159287121265137,-0.19794015118137,1.03543853896167,0.64338733217688,0.703087910247847
"ECB_RS13265",31.4493211654492,-0.156957766706463,0.366206226633796,0.644242180807256,0.703850661135174
"ECB_RS02235",29.8046559543404,-0.113314925397917,0.254055774543788,0.644737775408441,0.704220642224361
"ECB_RS10365",9.3698055922381,0.226860148775445,0.594181302156575,0.648777193494874,0.708460274327452
"ECB_RS06745",48.4089058452144,-0.139740080344739,0.32616458124889,0.651068734673498,0.710789638072989
"ECB_RS00165",25.8880629763583,0.164806076675365,0.38888823570209,0.651543191637497,0.711134590337496
"ECB_RS00720",29.8332678891156,0.182545198106713,0.443921376406348,0.652165047812087,0.711640216326078
"ECB_RS18090",36.0836447020125,0.161800525263398,0.383551461271814,0.652936371211825,0.712216688661385
"ECB_RS07075",0.718250151625612,0.307867760547039,0.80668346495974,0.653010799454633,0.712216688661385
"ECB_RS02610",2.11068596701961,-0.226949808917764,0.623874901230979,0.653539525050374,0.712565149383995
"ECB_RS08185",19.6308311954498,-0.157019396566076,0.37646366105116,0.653647906143197,0.712565149383995
"ECB_RS13150",346.960513431141,0.159918927166202,0.387185033712743,0.654113046728314,0.71289901400776
"ECB_RS05145",339.740064470889,-0.14115290972376,0.329665276397672,0.654281419109812,0.712909355887743
"ECB_RS16115",46.2323873868563,-0.121996705033708,0.286540424083796,0.657390462211839,0.716123089085827
"ECB_RS05015",37.9505717899582,0.152219959688534,0.368262142719402,0.660434721316701,0.719264707414572
"ECB_RS09725",20.6003834002308,0.142902937704922,0.341277545147885,0.660685750316756,0.719363494703054
"ECB_RS01580",36.6728693732186,0.133179678261496,0.314872164935743,0.660983901881228,0.719513529291866
"ECB_RS07780",37.7479200287776,0.125029139121188,0.295746414236,0.661624031695051,0.720035660978825
"ECB_RS24785",0.109939231482004,-0.0970388670717585,0.997288306038056,0.662143014894342,0.72034582157672
"ECB_RS05250",2.37129737166034,-0.203885796069472,0.639424094046343,0.662230112325378,0.72034582157672
"ECB_RS24810",1.54036815550364,0.268598475495905,0.771514155144378,0.664236554362709,0.722353228169043
"ECB_RS08365",18.4648328237638,0.203876971480982,0.547785809592858,0.665029336594833,0.723040134068577
"ECB_RS01210",3.85140084718069,-0.19849895380679,0.554714884285991,0.665421120593402,0.723140978946527
"ECB_RS10335",13.5988139329916,0.192085459177442,0.495675902603499,0.665444417666639,0.723140978946527
"ECB_RS08755",16.4517566178923,-0.184337035844437,0.494745625940507,0.666646865719024,0.724272272755754
"ECB_RS16495",2.8480232364557,0.220618213400033,0.618436317853503,0.667396301779913,0.724910967341193
"ECB_RS22605",43.7035642806796,-0.202191666044546,0.567903237293334,0.669595392988322,0.727123554777009
"ECB_RS09030",9.32314190393349,0.170840650387479,0.434371555376331,0.67008986076174,0.727465067645192
"ECB_RS08510",512.747037604225,0.0988756194262182,0.238673610452026,0.670234140772281,0.727465067645192
"ECB_RS07105",8.16136019185416,0.200324666958701,0.536242484700463,0.670730923160429,0.727828210936118
"ECB_RS08120",12.1079952018247,0.151848504765513,0.375959292226821,0.671568966491213,0.728561400543054
"ECB_RS05140",46.7478464202524,-0.106393961830264,0.265461858572275,0.673328665004215,0.730293865089173
"ECB_RS13495",11.6866229391183,-0.173303339322179,0.461018270630006,0.674730399932703,0.731637337964726
"ECB_RS22465",236.261115365682,0.108517417349243,0.277548426305385,0.676344564502021,0.733192177771316
"ECB_RS21600",23.8468799457778,0.0997741676257155,0.244446694513313,0.6764911112042,0.733192177771316
"ECB_RS14495",152.52018284875,-0.152706901137391,0.402814379836326,0.676715271554993,0.733258010979776
"ECB_RS13680",8.33581309352224,0.16584093081973,0.435721063822024,0.679229212909949,0.735804316351265
"ECB_RS16960",13.3108982846083,0.13211144736505,0.340916102757112,0.681706081841784,0.738224662324392
"ECB_RS06370",68.5816080610582,0.0911328393809067,0.226552320656165,0.681792511850297,0.738224662324392
"ECB_RS17400",56.1632570461721,-0.10752448307641,0.275941204759896,0.682482202120246,0.73879315824211
"ECB_RS06445",52.3565585539607,0.145318097686677,0.386838888740993,0.684243587629111,0.740521219896725
"ECB_RS14670",42.2644616091546,0.104270810037855,0.26613973765572,0.684638606987115,0.740770057764935
"ECB_RS11965",26.7797865877934,0.120290801860517,0.312897071227769,0.686664140439983,0.742748097025735
"ECB_RS09745",50.6372428173696,-0.134365142543005,0.359336349756505,0.686797828072159,0.742748097025735
"ECB_RS04055",29.9431550182997,0.115849731416575,0.298886311678499,0.688350370126776,0.744247737532251
"ECB_RS14280",12.5410753240012,-0.142190173203624,0.381102311008602,0.688657718798458,0.744400670741672
"ECB_RS00610",47.4693393406863,0.116219923132287,0.300915328473624,0.689152672108263,0.744756271616035
"ECB_RS20845",32.9032311109907,-0.107092911232853,0.281149476023045,0.6899507897266,0.745439247171503
"ECB_RS09570",121.30418059897,0.0767091483089107,0.198377148086217,0.692156572429081,0.747642402621398
"ECB_RS03880",7.99496426805271,-0.14446822431415,0.395994447157242,0.692521823796015,0.747856900932062
"ECB_RS08205",67.3535036126028,0.114849803624009,0.305850306633568,0.692927717729413,0.748115175517776
"ECB_RS00275",60.6523900577609,-0.129831081009328,0.35167771933018,0.694742892729982,0.749894481520189
"ECB_RS22005",96.9710099213299,0.122718167082652,0.327961352452125,0.695033971795329,0.750028242290919
"ECB_RS06690",5.68630011005915,0.177591969234911,0.515247320770559,0.695763889889329,0.750635386855835
"ECB_RS02285",26.5515445108477,0.127280699296362,0.340771243126916,0.697455913444692,0.752279972025561
"ECB_RS06800",46.0379825752869,0.179682574847142,0.541495414935408,0.698351983092024,0.752950398049244
"ECB_RS17845",66.6002633978394,0.116949467574429,0.313329402537895,0.698413094869836,0.752950398049244
"ECB_RS04780",17.735627556328,0.125724058815534,0.342064612154169,0.699693502961083,0.754149591108907
"ECB_RS00785",41.5386577068455,0.183581329155414,0.52722772880013,0.700742400516696,0.755098739461675
"ECB_RS18535",46.0901233372519,-0.0970762581934889,0.265323131605085,0.701473510585441,0.755705076109694
"ECB_RS02190",17.8458652696977,0.107328667193055,0.292763880154279,0.702065199005429,0.756058172350052
"ECB_RS24080",0.360072379826517,-0.0513061150972641,0.886389938081191,0.702230925525078,0.756058172350052
"ECB_RS00200",26.0566246839647,-0.121363846218208,0.341049694209499,0.702306766738359,0.756058172350052
"ECB_RS10565",7.94591617561422,0.194085147520765,0.63034991790774,0.704660354971922,0.758409933499404
"ECB_RS07140",3.72225236056728,0.197993378899684,0.647962779049878,0.705141624818462,0.758745916201544
"ECB_RS16410",25.5105990112953,0.125220754690537,0.347170817126866,0.705919105740522,0.759400390184062
"ECB_RS05195",2.94018613891899,-0.181804164283473,0.63886653231805,0.708288835432817,0.761767019316167
"ECB_RS11755",46.969234001451,0.154570737085707,0.465555385039246,0.709964185481101,0.763385885514905
"ECB_RS13520",46.1395766629397,0.0864120607721814,0.24099340151126,0.711376997946042,0.764721751265906
"ECB_RS07520",19.6371272486116,-0.164949696195732,0.524225928707935,0.711670535968554,0.764854058656503
"ECB_RS12870",29.4027080916688,-0.121201184327708,0.35660672891342,0.714453613589148,0.76766124621037
"ECB_RS20950",14.1404347038042,0.155485710038159,0.471055537958765,0.714942628719122,0.768002771142614
"ECB_RS03215",8.39802858878567,0.175347772483776,0.557260665646967,0.716210555898783,0.769180652062671
"ECB_RS00335",33.7361707538379,0.151156261006687,0.45810303061641,0.71708352373283,0.769933900691363
"ECB_RS02745",37.8302681189723,0.122855663141707,0.35799738407262,0.717900983008906,0.770531283396122
"ECB_RS22280",7.5753542414897,0.151945389389272,0.458362332748894,0.717983350987115,0.770531283396122
"ECB_RS14525",154.488643777457,-0.102837530880559,0.299845848903311,0.719893938461097,0.77239696362385
"ECB_RS15955",9.41320930819531,0.125897604040309,0.375664511886461,0.722145513055232,0.774627520219657
"ECB_RS23305",1.47919547586117,0.205390505504201,0.673665293464677,0.723454688155842,0.775846363708237
"ECB_RS00805",100.117929463677,-0.0957804795527532,0.28651742190832,0.726105157174871,0.778502709735638
"ECB_RS21480",50.381407540629,-0.0995517049487957,0.298578634799055,0.727912346751378,0.780253870012765
"ECB_RS10560",3.69529899496148,0.18482444257173,0.696378174928963,0.728162283547318,0.780335363333369
"ECB_RS17050",19.9393736054593,0.127203468434662,0.39234593424938,0.729788194801827,0.781870482240164
"ECB_RS06790",43.1532202666292,-0.114170543640101,0.354192071251843,0.729943269468252,0.781870482240164
"ECB_RS23620",23.1224839250783,0.102927667255326,0.314635021406136,0.731428029685776,0.78327388286398
"ECB_RS01235",270.479698554073,0.120734440846595,0.378851960461327,0.73175161040186,0.783433423019123
"ECB_RS08045",1.15894676251215,0.202085847822567,0.70865847906214,0.73193880012803,0.783446897942384
"ECB_RS15800",29.0064316883261,-0.149417544244851,0.511900368782828,0.732417375996304,0.783772183662155
"ECB_RS17505",108.837722809191,0.11471164644901,0.357165047711403,0.733730275797316,0.784989925489403
"ECB_RS06435",186.952888237233,-0.0971499631810232,0.297650234640609,0.736255602818713,0.787503906995843
"ECB_RS18085",9.4767592918218,0.162760097323005,0.576158344385902,0.737147774533301,0.787979176085473
"ECB_RS01415",119.426748801407,-0.13723681906316,0.462378658308964,0.737205704503077,0.787979176085473
"ECB_RS11895",13.4227991717332,-0.126982296213198,0.417289163327255,0.737226784311748,0.787979176085473
"ECB_RS24600",2.83803871212064,-0.160533740086812,0.580417780097151,0.737568606122183,0.788072628077862
"ECB_RS13075",271.849677078793,-0.0762367929990261,0.232418366279861,0.737785361468218,0.788072628077862
"ECB_RS03925",8.67624422929626,0.168108929098691,0.593557543528378,0.737841121139982,0.788072628077862
"ECB_RS01920",122.549693878898,0.0742914902058587,0.231750362421133,0.741486946833166,0.791778184302812
"ECB_RS02885",12.9460339701346,0.232865671250949,0.86705326181762,0.741953921155485,0.792080129805861
"ECB_RS11885",12.4894327809127,-0.105002878824532,0.337440758574393,0.742122769267626,0.792080129805861
"ECB_RS17370",206.545923727485,0.104609719976997,0.339966374617265,0.742849605649762,0.792667343769437
"ECB_RS12060",49.2817530766129,-0.0813022391335377,0.258723607459741,0.743300556828866,0.792959961600361
"ECB_RS13870",792.141485237912,-0.0781582269249596,0.244240024475308,0.745001743109577,0.794585885745822
"ECB_RS18020",31.4272806967722,0.0979182080165069,0.315996288120927,0.746382606133099,0.795702894280998
"ECB_RS12500",170.358902890652,-0.0839058414979827,0.263330495959694,0.746442215007668,0.795702894280998
"ECB_RS01285",10.2570569214342,0.134523100943286,0.454864171906149,0.746581053024961,0.795702894280998
"ECB_RS09080",12.5321417222958,-0.0957237373899956,0.31153360129409,0.746812666402381,0.795760730027899
"ECB_RS06160",31.4060949550368,-0.087842450356711,0.285526967949126,0.748451938602238,0.797318102684768
"ECB_RS06200",49.5043656073663,-0.0723152240911901,0.232206191832566,0.748983143210407,0.797694603272038
"ECB_RS13670",14.9536200727688,0.107641556728539,0.351495788068832,0.749196030986417,0.797731986482215
"ECB_RS17880",135.905073323947,-0.10158578653374,0.335532515366904,0.750320786507601,0.798740063833833
"ECB_RS04825",20.7433694368852,-0.112764035463345,0.381860238814522,0.750811111937959,0.799072452387481
"ECB_RS25580",2.07258885362297,0.165412944278456,0.655744901789584,0.751663737916143,0.799790180704229
"ECB_RS04465",9.88513865074779,0.130450363572214,0.451513357548433,0.752378927755685,0.800201930161774
"ECB_RS14345",11.6100779565434,-0.11903158884217,0.412196444135167,0.752407386528309,0.800201930161774
"ECB_RS00445",865.866240276864,-0.0945310083907596,0.320738128670881,0.7527622221254,0.800365294621545
"ECB_RS16085",997.740119238846,0.0699667098926151,0.227110638110849,0.753031213370942,0.800365294621545
"ECB_RS16130",162.826574169679,-0.0788799612081897,0.257934106991539,0.753096116312049,0.800365294621545
"ECB_RS02400",21.8259949737428,0.164332451815808,0.748448964316157,0.755795208562152,0.803035143166228
"ECB_RS14370",8.25092698935649,0.140686663154796,0.515772446869213,0.755966223475406,0.803035143166228
"ECB_RS07145",2.05189812331451,-0.150274247274972,0.628530665343478,0.75694340824004,0.803882857461079
"ECB_RS07090",2.28744825722272,-0.151072842961522,0.642814342322148,0.758035473749648,0.804816412390032
"ECB_RS08105",76.1004398537021,0.0972131704661951,0.335294227403269,0.758181184571577,0.804816412390032
"ECB_RS18350",92.7250933552511,-0.0830418670021019,0.281309703464833,0.759008357676765,0.805400811544791
"ECB_RS14040",5.87888056324419,0.123856715245786,0.432546377677135,0.759251624061293,0.805400811544791
"ECB_RS12375",5.73071023692553,-0.123883424388859,0.448993389904142,0.7592702101258,0.805400811544791
"ECB_RS01940",24.5548838036511,0.109007426075407,0.38238313346811,0.759539876048206,0.805496436735594
"ECB_RS02965",26.9481426781149,0.110117297731229,0.388536338043225,0.760575285982807,0.80640390080455
"ECB_RS10605",1.84593300876697,0.161973567176285,0.728577399831875,0.764276125629116,0.810136304204546
"ECB_RS14425",115.62573166624,0.061354107953281,0.209824891514455,0.765642112828283,0.811392574459259
"ECB_RS08300",224.321590226151,0.0957066047320143,0.340131673755761,0.766245403731575,0.811840171556925
"ECB_RS13575",4.99456258564971,0.136777160610717,0.535015591700648,0.766809986859246,0.812246555957846
"ECB_RS01175",13.5600481273012,0.104549247923293,0.376698846818137,0.76790445411149,0.813213897946249
"ECB_RS22235",17.867370311782,0.100943191223186,0.357982096939887,0.76866809540969,0.813700098197787
"ECB_RS18325",141.31552327314,0.0605423460250206,0.208541148435878,0.768726257245469,0.813700098197787
"ECB_RS19270",4.79582460471098,0.138462156395496,0.543127437014142,0.76943325691883,0.814256373536507
"ECB_RS05170",8.12958806672514,0.125044652708176,0.468856418891851,0.770906122807866,0.815622676972151
"ECB_RS25350",0.118238240594496,0.00823577929066053,0.984215987412869,0.771639055392549,0.816126158760692
"ECB_RS24770",4.0623767995189,-0.146400470836844,0.684355303828985,0.771745774820953,0.816126158760692
"ECB_RS09350",25.8482829202778,0.129363155100829,0.504637590333967,0.772565702210313,0.816775347021691
"ECB_RS03875",1.19988454969793,0.173051503555795,0.723605940112161,0.772723723669952,0.816775347021691
"ECB_RS19360",659.448547875443,-0.0822473387247164,0.290965834284188,0.773478876366827,0.817380998176625
"ECB_RS04005",11.5151399948271,0.113426670495392,0.431259729759386,0.773661851750605,0.817381852791374
"ECB_RS21670",30.8364224899745,0.101567767621822,0.378138266593162,0.774727210861661,0.818314735201571
"ECB_RS03460",0.331547297623546,0.293928203590501,0.996469426204875,0.775143871640826,0.818562144516919
"ECB_RS10480",21.6699234823709,0.0834775544072626,0.302200783434091,0.775354237123567,0.818591638111398
"ECB_RS14020",27.0249940664547,0.102607174475388,0.383768995445131,0.777122581803672,0.820265590344172
"ECB_RS02910",46.5516601155107,0.12368038078885,0.496754012747008,0.778055770212663,0.821014453970156
"ECB_RS06090",3.18089913149958,0.14324391567225,0.620939737784395,0.778198010415661,0.821014453970156
