"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS02770",6.41826287576973,-2.72160822683118,0.767887765228922,5.20963953247798e-05,0.0001258785814875
"ECB_RS15170",27.4238283192806,-1.53133386902099,0.399641507394215,5.33891554625255e-05,0.000128932799009877
"ECB_RS21385",11.4426089939894,1.86720105867835,0.506913251377562,5.40192006866808e-05,0.000130384160022128
"ECB_RS17995",36.2402619876773,-1.53792874038458,0.409122251472001,5.59706555495253e-05,0.000135021683575656
"ECB_RS19615",24.6289597920539,1.40825471787287,0.363162861820504,5.66481888273359e-05,0.000136582709977569
"ECB_RS04620",47.9796384199649,1.56717974422269,0.41631981222138,5.69028777267977e-05,0.000137123100086005
"ECB_RS04590",60.8301176984689,1.29235959136342,0.337670694481891,5.69550215282101e-05,0.000137175084056403
"ECB_RS18455",126.340680589001,1.10865184670493,0.288489300472964,5.74964543562338e-05,0.00013840482333499
"ECB_RS12070",12.9626761259819,-2.32018324335685,0.641026989932119,5.75821060926921e-05,0.000138536680985474
"ECB_RS00325",10.8559275912329,-2.43072550278776,0.678920337882579,5.78219350948016e-05,0.000139039133317457
"ECB_RS05420",16.8549440524029,-0.998870612714934,0.25784790289614,5.80553769463748e-05,0.000139525697031807
"ECB_RS04240",117.93146484595,1.35277461292331,0.356637565464695,5.90484371146683e-05,0.000141836369022225
"ECB_RS03125",48.8579464430053,1.16575725475195,0.305087226255314,6.05022533154948e-05,0.000145250727997124
"ECB_RS21805",16.0726666658914,-2.72695496312712,0.778051845568071,6.07023324899492e-05,0.000145653136835509
"ECB_RS18620",76.8567341080958,-1.81629552488039,0.499459119934153,6.10238285780494e-05,0.000146346295472853
"ECB_RS04855",40.3734602328476,1.33811497305974,0.347329315151766,6.15740418617219e-05,0.000147586926193134
"ECB_RS14115",112.763511687537,1.22079326770738,0.317159679117308,6.186919919628e-05,0.000148215214518798
"ECB_RS11480",29.4176742758719,-1.18513377915791,0.309115138018407,6.22240728285696e-05,0.000148985813650903
"ECB_RS03485",25.9366945902164,-2.13425434515367,0.591358711888318,6.22773411761378e-05,0.000149033829257243
"ECB_RS08520",25.9379769396071,1.31271224039001,0.342527311355822,6.2431681804139e-05,0.000149323537449452
"ECB_RS19880",156.319913740444,1.08385421665349,0.282986496675462,6.32884047669302e-05,0.000151291993707627
"ECB_RS05030",153.520987232468,0.748541613570983,0.191437900212017,6.42702096175489e-05,0.000153557204767807
"ECB_RS03595",16.1904337477591,1.67944180983558,0.458225214168569,6.59249023217682e-05,0.000157426842319199
"ECB_RS07545",37.177200558604,0.984214682693608,0.252426167623648,6.60346793220837e-05,0.000157605109637335
"ECB_RS01275",38.9281296989599,-2.12051411208568,0.590957435933718,6.66859435487286e-05,0.000159074869060683
"ECB_RS01100",31.2942730571505,1.07323122140181,0.279361147953184,6.6973354979624e-05,0.000159675581186808
"ECB_RS09130",34.5188300882216,1.43768864945151,0.378695817729693,6.71339324229288e-05,0.000159973422613745
"ECB_RS02410",21.3222036672151,-2.02105090965568,0.558789121649613,6.73857125304918e-05,0.000160488159301654
"ECB_RS01650",43.1193618311992,0.778200949859901,0.198949731179371,6.79430960830871e-05,0.000161277951880261
"ECB_RS01790",43.1193618311992,0.778200949859901,0.198949731179371,6.79430960830871e-05,0.000161277951880261
"ECB_RS02980",43.1193618311992,0.778200949859901,0.198949731179371,6.79430960830871e-05,0.000161277951880261
"ECB_RS03060",43.1193618311992,0.778200949859901,0.198949731179371,6.79430960830871e-05,0.000161277951880261
"ECB_RS10260",43.1193618311992,0.778200949859901,0.198949731179371,6.79430960830871e-05,0.000161277951880261
"ECB_RS10685",43.1193618311992,0.778200949859901,0.198949731179371,6.79430960830871e-05,0.000161277951880261
"ECB_RS11790",47.6909285899528,1.24133205127627,0.325734988869849,6.79689340328892e-05,0.000161277951880261
"ECB_RS00610",47.4693393406863,-1.21211155393119,0.319131707472319,7.01694728583095e-05,0.000166411429553507
"ECB_RS03670",44.4186775890403,-1.18633745089175,0.314920707803547,7.16109258421866e-05,0.000169740213551976
"ECB_RS20235",215.335784839288,1.72048842264128,0.478801847107198,7.30598136464237e-05,0.000173083096003962
"ECB_RS03455",23.8844764679428,-2.75431812949682,0.803049172262013,7.35207994940288e-05,0.000174083286189819
"ECB_RS04320",29.6077646737631,1.13712128086742,0.294523761655457,7.43741424833247e-05,0.000176010958503522
"ECB_RS05160",20.9625488714685,-2.12875695267747,0.601140473928598,7.47169252488436e-05,0.000176728963411471
"ECB_RS21250",29.2702460265298,-1.97603939019513,0.551101346341632,7.70995811299976e-05,0.00018226860934157
"ECB_RS03655",548.627441655436,-0.973650322813591,0.255386420850147,7.74586669040093e-05,0.000183015367821576
"ECB_RS00700",47.8481368026052,-1.2267068719486,0.327948078758653,7.74970356275894e-05,0.000183015367821576
"ECB_RS10335",13.5988139329916,-2.16932753906961,0.608939178640643,7.79496654583077e-05,0.000183987453398962
"ECB_RS13220",95.1985422130765,1.05461141947951,0.280689838064024,7.80732748572053e-05,0.000184182326122124
"ECB_RS08035",6.22652225233077,-2.6154658426787,0.747302771828654,7.83678604657017e-05,0.000184780131324017
"ECB_RS21880",31.9056356170592,1.91311122784247,0.527597876903265,7.84995916446455e-05,0.000184993522956683
"ECB_RS08810",1.86275947738676,-4.14267075719187,1.47610090654714,7.85535220941924e-05,0.000185023440229208
"ECB_RS06850",9.60553397528683,-2.61356590110016,0.758477522152056,7.91688818537207e-05,0.000186375012002962
"ECB_RS00830",75.6529062350161,0.884659837110349,0.228827012547039,7.95238463443097e-05,0.000187112479573633
"ECB_RS18535",46.0901233372519,-1.04399712550203,0.277512140542059,7.97176164492357e-05,0.000187470096964214
"ECB_RS00470",79.0105782499983,1.13041014746632,0.299388505074814,7.99810703468745e-05,0.000187991127630396
"ECB_RS01805",31.3730186074004,-1.38684179793843,0.373817574685996,8.01924613671094e-05,0.000188389305839906
"ECB_RS11415",32.1248331412522,-1.97656713946149,0.559267264847986,8.02352005560391e-05,0.000188391075298246
"ECB_RS04735",95.5486037875711,0.981635628609109,0.259599806079242,8.21138682312913e-05,0.000192701321523956
"ECB_RS10010",77.6392560582691,-1.91992014524424,0.54486635738228,8.23453354143475e-05,0.00019284108559717
"ECB_RS10040",77.6392560582691,-1.91992014524424,0.54486635738228,8.23453354143475e-05,0.00019284108559717
"ECB_RS10050",77.6392560582691,-1.91992014524424,0.54486635738228,8.23453354143475e-05,0.00019284108559717
"ECB_RS10065",77.6392560582691,-1.91992014524424,0.54486635738228,8.23453354143475e-05,0.00019284108559717
"ECB_RS18110",26.8128231475009,-1.54454754263224,0.420025414712355,8.29913767115172e-05,0.000194252638134887
"ECB_RS22560",60.4154040723831,-1.68106428071619,0.46810005855692,8.32742925373013e-05,0.000194813217213176
"ECB_RS11100",51.8186692641916,0.958757912670957,0.252351369239585,8.4214145605069e-05,0.000196909260724307
"ECB_RS09380",26.9068036881009,2.05094856901185,0.578034464547002,8.58654074952997e-05,0.000200665668453859
"ECB_RS25390",2.50286803818328,5.01307397613445,2.31418808415277,8.59991109360526e-05,0.000200873508990145
"ECB_RS10640",40.2248644070222,1.18266519882175,0.311018708669107,8.67112266584147e-05,0.00020243146410838
"ECB_RS15105",11.4476222216237,-2.3304523986515,0.670011906390262,8.70641658311379e-05,0.000203149720272655
"ECB_RS03945",131.180224046781,1.67743160537468,0.472476572880234,9.02931551089263e-05,0.000210574525454133
"ECB_RS02515",7.24809402405914,-2.58017690494762,0.745592991986832,9.13886394124678e-05,0.000213018610412334
"ECB_RS21125",17.3290196120953,-2.71841685337076,0.800807186319664,9.22551022033717e-05,0.000214926606223535
"ECB_RS11330",16.9502636190938,-1.71389992547892,0.477293770193116,9.24125102317969e-05,0.000215181594919602
"ECB_RS21140",12.3281913231261,-3.17247971813122,0.956340460700536,9.29040669429081e-05,0.000216213977371799
"ECB_RS18220",22.0794821331556,-1.88486515096982,0.530042029768658,9.38850017660101e-05,0.000218383619971015
"ECB_RS12425",39.3790501777857,1.59493223971046,0.437157208604345,9.39725032164389e-05,0.000218473897374177
"ECB_RS04225",30.7262314599602,1.29859035639887,0.350790558832653,9.41651312124039e-05,0.00021880836030557
"ECB_RS13530",28.8318944204671,-1.54377559950584,0.422062871152825,9.47830236625436e-05,0.000220105118729321
"ECB_RS03925",8.67624422929626,-2.81532373400228,0.829756855653468,9.48213047701753e-05,0.000220105118729321
"ECB_RS17365",152.460581761014,-0.82939011922418,0.218191534287137,9.69302258674258e-05,0.000224884138297384
"ECB_RS21780",229.761693016779,0.649880910463036,0.169013812466787,9.71701516512606e-05,0.000225324274139125
"ECB_RS15065",8.99388911024932,-2.57265848093772,0.754048347722871,9.72546357436869e-05,0.000225403693482398
"ECB_RS14195",80.065039088644,0.997209629811949,0.262122583801547,9.73823960096224e-05,0.000225583278727504
"ECB_RS01285",10.2570569214342,-1.95627492750002,0.557326434368852,9.80366196800279e-05,0.000226963724302846
"ECB_RS07010",20.981157046258,-1.21899641546673,0.329216855741333,9.80794877252548e-05,0.000226963724302846
"ECB_RS06480",53.8645768058877,0.914841933061835,0.241366251061297,9.89530730344891e-05,0.000228867236446264
"ECB_RS10400",11.2075570423533,-2.28167669983442,0.655571329035841,9.91008635341944e-05,0.000229090970982962
"ECB_RS04420",42.1016104618111,1.80676789465786,0.515599269356042,9.9763094849025e-05,0.000230503092990512
"ECB_RS07565",45.3922698043279,-1.59504548480755,0.443286560167274,0.000100736234885009,0.000232631747776137
"ECB_RS09685",43.7328448964409,0.882560910515264,0.230467757175492,0.000102269513315224,0.000236051083459573
"ECB_RS04785",9.79030820688421,-1.43783353181647,0.396685676282246,0.000102474606917105,0.00023640285924784
"ECB_RS10160",24.9417046692349,-1.32146445803574,0.357783440255298,0.000103343637158187,0.000238285148987042
"ECB_RS22315",28.3222994779799,-1.50268546433714,0.417113713672924,0.000103436408787417,0.000238376562007776
"ECB_RS12610",268.288878845131,1.07213166392891,0.2895543219308,0.000105006029112514,0.000241869636872612
"ECB_RS00735",17.0918398897936,2.15004517803881,0.60329863024381,0.000105545146158886,0.00024298669615953
"ECB_RS13830",23.493541546135,-2.32055306672625,0.682774475660049,0.000108289722353575,0.000249177427795124
"ECB_RS14435",69.3993242717172,1.15630350870193,0.314985527405211,0.000108998177313923,0.00025067904746672
"ECB_RS12380",14.3535759908441,-2.27553953081673,0.661695550945745,0.00010932240366877,0.000251295914580826
"ECB_RS21690",10.7287762840292,-2.61874664413013,0.776580392069775,0.000109787729560794,0.000252236324904906
"ECB_RS10125",4.04905636315199,-3.15859615236476,0.922963948915054,0.00011048301497524,0.000253703832238434
"ECB_RS18330",47.0486865661318,-1.39215991819784,0.383131632120485,0.000110585795809423,0.000253809956929352
"ECB_RS08840",23.3225601040891,1.49935010140075,0.421356532070918,0.000110730953822625,0.000254013184970408
"ECB_RS02710",2.9658778386109,-2.76523686099265,0.823256169304229,0.00011148171277432,0.000255604724179036
"ECB_RS25685",45.9115314674277,1.74216926200211,0.488253420404454,0.000111870929522724,0.000256366118880727
"ECB_RS22955",175522.563354137,-1.5411801559233,0.453199507029935,0.000112409729003852,0.000257469348667832
"ECB_RS11015",49.797251629924,1.54692186099455,0.428467899364603,0.000113484534862671,0.000259798524453472
"ECB_RS01170",16.9730928702026,-2.27001382935486,0.667459184564686,0.000113762151028383,0.000260301260410175
"ECB_RS14030",40.0180257315893,0.79764305253189,0.211449718132214,0.000114539382957114,0.000261946081207223
"ECB_RS18530",112.578923571009,0.882065232284365,0.235559478650038,0.000116033453790876,0.000265227767274406
"ECB_RS05425",17.1957398231755,-1.88687631150614,0.543850972155909,0.000120933843657732,0.000276288267053078
"ECB_RS04090",98.511747441912,-1.46908795772869,0.412776291122301,0.000121065441784139,0.000276448161468413
"ECB_RS18450",78.8282080047984,1.23923111926206,0.342632524177248,0.000121511631536281,0.000277325885403506
"ECB_RS13655",90.4882241881492,1.72674786242902,0.493695050479878,0.000122536131035516,0.000279521921686
"ECB_RS11050",173.42245933027,-1.14125023365246,0.311706303029184,0.000122616271203993,0.00027956260614447
"ECB_RS00980",25.0235993661019,1.03246115633047,0.278086796773945,0.000123178624705727,0.000280608651323436
"ECB_RS01490",9.8517656962599,-2.57854221008984,0.791518171688621,0.000123200143326759,0.000280608651323436
"ECB_RS04810",26.2118304636249,-1.40057300518831,0.391100688827308,0.000124447764697808,0.000283306504413529
"ECB_RS00330",25.489330038572,-1.53898993899872,0.433341463509941,0.000125000851847936,0.000284421309453189
"ECB_RS09100",16.2236850213529,1.43438452808474,0.391159722641394,0.00012539428131107,0.000285171890645094
"ECB_RS07720",46.669084040816,-1.39105993893088,0.388710845615196,0.000125668710487248,0.000285651217809667
"ECB_RS08650",11.7010709826021,-1.54098348734264,0.432781432547593,0.000126585567658223,0.000287589590927822
"ECB_RS01955",80.1923733673752,-1.40778978920014,0.39556455408984,0.000127406138223505,0.000289307359417442
"ECB_RS17595",13.4560920959003,-2.33375349841102,0.686236353331788,0.000127905711691392,0.000290294855012279
"ECB_RS06845",13.9131819238654,-2.28383110407846,0.676769156560084,0.000128313362321871,0.000291072829493546
"ECB_RS06795",55.3263390768936,2.07491674470921,0.612058514417708,0.000129896721774139,0.000294515710257991
"ECB_RS11560",30.4469525880243,1.0179212690738,0.274561446673713,0.000130951944920134,0.000296758271139717
"ECB_RS08950",36.7751484107769,0.94759360235429,0.253933803640088,0.000131035841338427,0.000296798495752409
"ECB_RS02440",16.4777985013162,-2.45669919226441,0.73666038704134,0.000131133275292139,0.000296869327061467
"ECB_RS20985",20.4545409628756,-2.59314734252077,0.788192380523696,0.000133161485214591,0.000301308917880923
"ECB_RS10360",19.5841480914156,-2.4966107630494,0.756712621884534,0.000133612298766359,0.000302176605123313
"ECB_RS16210",290.095982109438,1.0586899019119,0.291514992343854,0.000135941147109524,0.000307288628252107
"ECB_RS25665",15.0788267560308,1.61915236352346,0.455708641911463,0.0001361450879645,0.000307594667521002
"ECB_RS09545",50.1632444219012,1.28845992418968,0.35442884884601,0.00013642394886931,0.000308069581568492
"ECB_RS13165",51.2965271352216,0.899657783534129,0.24259894469819,0.000138382858637407,0.000312335959107668
"ECB_RS08780",10.6027678025946,-2.000923811736,0.580618776122531,0.000139434410936584,0.000314551132163123
"ECB_RS08380",77.6496304037439,-0.748110484949432,0.201504717577853,0.000139929132622682,0.000315508551797978
"ECB_RS12350",17.2723436141442,-2.39471327206579,0.72107372171966,0.000141088696821142,0.000317963326286521
"ECB_RS01730",39.3970744803275,-1.77091725742317,0.516845340764268,0.000141616230028243,0.000318991979988316
"ECB_RS20605",14.3852131534294,-1.49372995831054,0.423173240373941,0.000142834825232421,0.000321575444464563
"ECB_RS23750",4.16962187283587,-1.86109129665453,0.54615630279096,0.000143989056197009,0.000324011482024061
"ECB_RS05285",31.094475504936,-2.02990232627614,0.602024468828438,0.00014446272862954,0.000324914417724685
"ECB_RS20935",18.7369670426851,-1.49148052312832,0.424507687645492,0.000146327446345477,0.000328943512901881
"ECB_RS01260",51.4677260854513,-1.44979446301924,0.416910958588357,0.000148072157838607,0.000332698934512684
"ECB_RS00340",31.7466540164688,-1.23749757838879,0.344201626345195,0.000149574005317025,0.00033590518611486
"ECB_RS19610",33.1871224386229,1.06773731662999,0.289237884239433,0.000150457200810637,0.00033771958981357
"ECB_RS03415",3.59218701647284,-2.57235350967798,0.794258068971174,0.000153012035168433,0.000343282500900379
"ECB_RS03850",17.411976072238,-2.31693296242188,0.705456039015846,0.000154089806640544,0.00034552771733939
"ECB_RS17775",21.1664983576261,-1.97420213136135,0.586453678695649,0.000155203764962057,0.000347819388475262
"ECB_RS07105",8.16136019185416,-2.35632150931625,0.707720243158963,0.000155266823070191,0.000347819388475262
"ECB_RS06420",163.847479231643,0.939342712814185,0.258816445149858,0.000160950543434943,0.000360371800595103
"ECB_RS08470",44.7144385654366,-1.14320453151041,0.31766814054408,0.000162696997685428,0.000364100463149383
"ECB_RS03275",114.089697948309,1.05702363943158,0.295027900724151,0.000162863389453391,0.000364291140816235
"ECB_RS00820",26.8354408724864,1.53006452885057,0.428051273189976,0.000163201631529397,0.000364865829931442
"ECB_RS06670",74.3141740672128,-1.07331379396476,0.298610559515615,0.00016343863306154,0.000365213718399966
"ECB_RS21610",24.1750785513522,-1.81213240824771,0.531060917744396,0.000164026370231017,0.000366344610864397
"ECB_RS07800",11.9015428192104,-1.96123003334889,0.577023398146866,0.000164578486577223,0.000367394860334328
"ECB_RS12540",29.5504932902882,-1.22691193156199,0.344682319479861,0.000166336594405778,0.000371134907557795
"ECB_RS09410",47.3193653106778,1.18416106069558,0.329657793173863,0.000168097465596999,0.000374877399668854
"ECB_RS21220",85.1568657619341,-1.58860521696582,0.463546471764492,0.000170127044022857,0.000379215124953085
"ECB_RS17760",9.55844301775679,-2.70323294995822,0.844880992486719,0.00017084727691078,0.000380631445629925
"ECB_RS11900",40.8666369017305,-1.56706846787983,0.450384714402428,0.000171133106553722,0.000381079031814664
"ECB_RS10310",115.228962595794,1.96403182331761,0.594026327517063,0.000171569608852416,0.000381861525258328
"ECB_RS07655",12.2463514351899,-1.9024270278624,0.564483345919067,0.000172685051745687,0.000384153607924093
"ECB_RS18325",141.31552327314,-0.778855421268163,0.212530378808998,0.000174067983330566,0.000387038177009043
"ECB_RS01815",31.7574010702825,1.34767112708864,0.381290789884107,0.000175030377871708,0.000388985292476649
"ECB_RS17020",164.027334849852,1.41705558573308,0.402169104514657,0.000175152815729467,0.000388997428459159
"ECB_RS13650",11.4896586721954,-1.61805508291358,0.478365355426517,0.000175209227304649,0.000388997428459159
"ECB_RS14375",33.5326487103104,-1.92071193651979,0.5735391518887,0.000176899987474051,0.000392556994953544
"ECB_RS13325",49.3927938834139,1.88830987543464,0.568631939289826,0.000177253929476123,0.000393147988907248
"ECB_RS21990",10.4382657881771,-1.86412965355742,0.554756812492594,0.000179437884463286,0.000397795349598203
"ECB_RS00800",317.146951550533,1.4368821986949,0.417910126042416,0.00018330914938001,0.00040617686581141
"ECB_RS25500",6.8251632242243,-1.61462052630717,0.473176418226091,0.000184728796488127,0.000409120488569706
"ECB_RS22285",9.51175964275538,-2.51230680239694,0.777508210009132,0.000186051573280775,0.000411846773216988
"ECB_RS21135",6.41506183401049,-2.51462669912231,0.776762530083589,0.000188158995915187,0.000416306417490851
"ECB_RS04585",26.888392640738,1.22778696076504,0.345328233549757,0.000188803476514375,0.000417526465805817
"ECB_RS15505",10.5588520476963,-2.10354845666674,0.635362251105258,0.000189919765246394,0.000419788170768754
"ECB_RS20015",52.104499587658,1.18356878457434,0.334400556778829,0.000190227006546025,0.000420260255229944
"ECB_RS13040",18383.4927377074,1.67801177284364,0.501284452100615,0.000190652005092702,0.000420991902977831
"ECB_RS06775",47.1845804915211,1.46324788678846,0.417632201454181,0.000193076302931951,0.000426135450691423
"ECB_RS00345",48.229327174475,-1.13414312672727,0.320045891553661,0.000194930552626563,0.000430016415749945
"ECB_RS17050",19.9393736054593,-1.517458400246,0.44194742984915,0.000196462451390799,0.000433182810511309
"ECB_RS25460",4.36084803857008,2.39464826864375,0.727024573080435,0.000203432985657467,0.000448331928607589
"ECB_RS02885",12.9460339701346,4.64351417842453,1.59259503232105,0.000205829750554002,0.000453391306203145
"ECB_RS03880",7.99496426805271,-1.57938017684,0.46474400236146,0.000207144559386027,0.000456063610385233
"ECB_RS10805",13.7061014228423,-1.77831195195707,0.526060508327987,0.00020799854937148,0.00045771922071105
"ECB_RS17445",27.8766467901099,-1.47667367006352,0.429496496350506,0.00020830481874057,0.000458168491023989
"ECB_RS03475",24.7471148674351,-2.00314576221937,0.606677220267211,0.000208630515885971,0.000458660031739515
"ECB_RS04755",10.0493983699245,-2.11643614905735,0.631314238553118,0.000208754209268445,0.000458707216938058
"ECB_RS15840",20.017226611211,-1.58901655766028,0.467745679815738,0.000214414008738109,0.000470848966571582
"ECB_RS25325",31.9301973690885,-1.4711781869148,0.434861166586789,0.00021448970084072,0.000470848966571582
"ECB_RS09475",3114.41748984122,1.42341090543383,0.42048955029906,0.000214774020409898,0.000471242557251448
"ECB_RS21810",23.835926954062,-1.85383239609288,0.560204325835389,0.000216752533789253,0.000475351231237721
"ECB_RS05185",26.5013503017742,-1.52715794906991,0.444467427424446,0.000220321364082807,0.000482941846917223
"ECB_RS10390",5.3336772035231,-2.6036304077726,0.809649285958647,0.000222907691373747,0.000488372466403321
"ECB_RS22175",14.5027786525946,-1.34493248144745,0.3887667790035,0.000223228449181297,0.000488836530735226
"ECB_RS00275",60.6523900577609,1.27182912919449,0.367599326414716,0.000225519377746245,0.000493612413632879
"ECB_RS15375",224.951049923467,1.41871145391967,0.418813478079518,0.000227803218350077,0.000498368132977472
"ECB_RS01615",14.4106783442487,-2.26525314948094,0.699794970498754,0.000232932779408831,0.000509341803707322
"ECB_RS15420",21.0240591070321,-1.77854293456267,0.542382225515275,0.000233078922820545,0.000509413115779729
"ECB_RS07155",28.659095778787,0.996974579648897,0.28354772673237,0.000234728704789415,0.000512519561260392
"ECB_RS07960",28.659095778787,0.996974579648897,0.28354772673237,0.000234728704789415,0.000512519561260392
"ECB_RS06365",40.380787366961,1.48482834326901,0.439845363743837,0.000236434873114957,0.000515993811121989
"ECB_RS15915",47.3090708788839,0.876730242328288,0.243833433350173,0.000237460081562623,0.000517979283408599
"ECB_RS09925",59.26324513088,1.266831876098,0.375975581532298,0.00023878314815567,0.000520612237985662
"ECB_RS06880",8.20254050432018,-2.76038429645019,0.882556566636726,0.000239750092466757,0.000522466568673307
"ECB_RS17250",76.4680796065219,1.47899604071874,0.434727590745324,0.000242513752206016,0.000528232624343881
"ECB_RS00045",951.531651222269,1.76675029996805,0.543681096309945,0.00024287650022055,0.000528766063313735
"ECB_RS13075",271.849677078793,0.83524729947461,0.235087796764893,0.000246214489292321,0.000535773236398954
"ECB_RS14480",51.7528650546413,0.9828404476888,0.275449647490006,0.00024676322241924,0.000536707018417416
"ECB_RS19205",2997.16516231573,-1.83275024703959,0.568028013138908,0.000248840090836771,0.000540961961039046
"ECB_RS03985",40.6314582897246,0.769956506182549,0.214345659797683,0.000251510758445879,0.000546503037843419
"ECB_RS04130",45.1131034666732,-1.35139709704372,0.396375032714061,0.00025248736722966,0.000548359543446023
"ECB_RS05225",5.95169264373901,-2.75242457456367,0.881143872938047,0.000252855404008855,0.000548893177449315
"ECB_RS11040",12.5280983799084,-2.36847632774126,0.752037046278329,0.000254764624134037,0.000552603842380852
"ECB_RS22770",27.2663769870301,1.01419208890589,0.287234583558377,0.00025481108756095,0.000552603842380852
"ECB_RS01970",18.3679704575731,-1.42488363250569,0.417425371198256,0.000255164281251018,0.00055310247824798
"ECB_RS19170",35.4322344947641,0.799438418309577,0.22316502186476,0.000260599284299261,0.000564610810550837
"ECB_RS01360",32.6557141925329,-1.03755640786364,0.297741677461159,0.000261182233774869,0.000565600715708416
"ECB_RS07525",6.8897220318705,-2.36021834853294,0.7531583020385,0.000264617995462572,0.000572764566155601
"ECB_RS02785",40.3113526552213,1.59465858443078,0.475377296261114,0.00026522338499577,0.000573798133305699
"ECB_RS04985",42.3868558860902,-1.49186681265656,0.444451815802855,0.000269423891471112,0.000582604819773919
"ECB_RS05600",13.2855626803756,1.86126574050511,0.555882691003547,0.000270257079970637,0.000584125008587788
"ECB_RS08365",18.4648328237638,-2.15623051911489,0.684063193014876,0.000270857417737581,0.000585140699753744
"ECB_RS13010",57.3605849060928,1.32840926297148,0.387078418455386,0.000271857721920389,0.00058701905594648
"ECB_RS03745",43.1884688561252,0.744184818626398,0.207799990037345,0.00027317436637553,0.000589578346285234
"ECB_RS11105",86.1313843145688,-0.767130565294351,0.216318319472536,0.000273766122695918,0.000590571438719511
"ECB_RS08580",1254.0538051704,1.82379001505602,0.571670478681032,0.000275466373632686,0.000593953685002337
"ECB_RS16285",12.3235841627412,-1.79610412796437,0.552150174789523,0.000277952685525212,0.000599026753098764
"ECB_RS13455",569.824649882882,-1.41264731869255,0.421698788113507,0.000278473899768452,0.000599861924273185
"ECB_RS18995",23.6399109486808,-1.91493485669804,0.599447736946988,0.000279009721758788,0.000600727745456662
"ECB_RS04105",55.266617593095,-1.90865246934806,0.597939456767347,0.000279847252462938,0.000602242024844701
"ECB_RS08205",67.3535036126028,1.07402138496447,0.313394262633721,0.000280733699947608,0.000603860072706096
"ECB_RS20125",30.8424940954766,-1.46798683090701,0.437899748458836,0.000281323936069939,0.000604839722638149
"ECB_RS12075",12.1258036750673,-2.01666082121334,0.628611939352102,0.000282056130122175,0.000606123494184962
"ECB_RS04190",232.314022649553,0.844569021645233,0.24101129548712,0.000284161098268593,0.000610354642379691
"ECB_RS25000",8.39210249588677,-1.87179967452427,0.572966067210101,0.000284582241523486,0.000610966754887982
"ECB_RS00420",3.62285697984409,2.89602883648618,0.960293697058483,0.000284756056249514,0.000611047548728631
"ECB_RS14725",44.3047917019292,-0.883940009960287,0.251226745293912,0.000287215018049643,0.000616029534411448
"ECB_RS20300",205.708814855057,0.588262266804259,0.16462370810069,0.000289658532055253,0.000620973642299053
"ECB_RS01595",9.53770713467045,-2.74741080151614,0.894160362117993,0.000291531006158654,0.000624689410044834
"ECB_RS15720",8.48162002604456,-1.99385261599326,0.628550075723249,0.000294556847915212,0.000630871874269955
"ECB_RS10725",24.0723772984436,1.67096591310625,0.499676651140915,0.000295125081755508,0.000631787329120689
"ECB_RS00745",27.5866425176789,1.14881034049877,0.335747034683002,0.000295552421240252,0.000632400435910829
"ECB_RS22065",55.6190757660044,0.97266486474557,0.274285811429673,0.000296353365292056,0.000633811987638444
"ECB_RS21245",37.8161400291484,-1.2380653677609,0.363386268356603,0.000303216113828668,0.000648180420557043
"ECB_RS11830",119.36719892666,0.615031378073169,0.173780379827786,0.000303612147455866,0.00064853488265528
"ECB_RS07630",2.73110559058022,-2.44940488993182,0.788349936848415,0.000303671002553765,0.00064853488265528
"ECB_RS01460",23.7135324662881,-2.29203287340963,0.739096154846719,0.000304808008454717,0.000650653441454004
"ECB_RS14005",23.5693646122367,-1.42979622257671,0.429767731421065,0.000306089240703893,0.000653077709480917
"ECB_RS09080",12.5321417222958,-1.16687731089518,0.341612001405378,0.000310101434457867,0.000661323734036336
"ECB_RS05270",18.2249510603869,-1.57437873007439,0.47305731296613,0.000310975348688171,0.000662872394092079
"ECB_RS17790",19.2925298461695,-1.643452222979,0.502063931927037,0.000317246185720201,0.000675918155425709
"ECB_RS01800",19.4003423047478,-1.62727893364124,0.496554299780877,0.000318910506473655,0.000679141643354195
"ECB_RS15830",94.1969627804914,-0.822690560564342,0.23587584535222,0.000321018733829745,0.000683306953839689
"ECB_RS08150",21.7745107199856,1.3710245955223,0.406571962461213,0.000321401922850471,0.000683798211394056
"ECB_RS02290",23.2497353593685,-0.853459107115807,0.245769805317146,0.000325696512198149,0.000692606753664974
"ECB_RS20980",9.45765454388395,-2.11954185783234,0.668510747345215,0.000325898504061571,0.000692707999869383
"ECB_RS03825",30.0068148232821,2.05290526725297,0.64815963039035,0.000326518360435265,0.000693696914428519
"ECB_RS11610",47.8553824764741,1.45595528776225,0.448366924358266,0.000328871361526128,0.000698365262265849
"ECB_RS22625",70.8953228742362,-1.45907100635607,0.446164682437773,0.000333371275268686,0.00070758605114976
"ECB_RS03965",31.2942407679741,1.5151300658824,0.45312357260184,0.000336139306935759,0.000713123910269859
"ECB_RS19290",1039.80502200305,-1.07206285656628,0.315416718976789,0.000340677004313431,0.000722409129657072
"ECB_RS16590",45.3729758529815,1.48286982621169,0.448013547992342,0.000345762873130223,0.000732847431145636
"ECB_RS13290",34.2809747094781,-1.50262664135703,0.458956880683,0.000347496105912645,0.000736173289532596
"ECB_RS02445",11.896094877458,-2.16740180959837,0.692376826082334,0.000349758745538934,0.00074061703220066
